Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Cadence,Max Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Normalized Power® (NP®),L/R Balance,Training Stress Score®,Max Avg Power (20 min),Power,Max Power,Total Strokes,Avg. Swolf,Avg Stroke Rate
running,2016-09-07 16:17:07,false,Chappaqua Running,0.82,86,5:00.2,--,--,0,164,173,6:08,5:27,--,--,1.6,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-07 16:11:07,false,Chappaqua Running,0.82,86,5:00.5,--,--,0,165,176,6:06,5:43,--,--,1.6,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-07 16:05:09,false,Chappaqua Running,0.83,86,5:00.3,--,--,0,167,180,6:01,5:46,--,--,1.6,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-07 15:59:09,false,Chappaqua Running,0.83,86,5:03.8,--,--,0,167,174,6:04,5:46,--,--,1.59,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-07 15:53:10,false,Chappaqua Running,0.83,86,5:01.7,--,--,0,167,178,6:04,5:27,--,--,1.59,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-07 15:26:41,false,Chappaqua Running,0.82,92,6:33.0,--,--,0,160,176,8:00,2:00,14,--,1.26,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-06 15:59:14,false,Chappaqua Running,3.63,388,26:59,--,--,0,160,214,7:26,5:39,271,262,1.35,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-06 15:39:17,false,Running,0.91,98,6:36.7,--,--,0,162,187,7:18,4:48,--,--,1.36,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-09-02 07:27:03,false,Geneseo Running,4.12,447,31:19,--,--,0,164,193,7:36,4:40,155,142,1.3,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-31 16:49:58,false,Tarrytown Running,8.22,886,1:05:29,--,--,0,162,192,7:58,4:27,693,727,1.24,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-31 16:36:09,false,Tarrytown Running,1.08,119,8:51.9,--,--,0,159,166,8:13,4:11,114,90,1.23,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-30 16:57:41,false,Tarrytown Running,5.41,578,41:36,--,--,0,164,187,7:41,4:45,307,313,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-26 10:19:26,false,Briarcliff Manor Running,1.93,203,15:10,--,--,0,161,170,7:53,5:15,149,171,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-26 09:51:26,false,Briarcliff Manor Running,3.84,413,27:01,--,--,0,165,177,7:02,6:14,267,282,1.39,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-26 09:37:30,false,Running,1.18,127,9:29.3,--,--,0,157,163,8:03,7:23,--,--,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-24 09:47:34,false,Tarrytown Running,6.32,682,48:12,--,--,0,162,187,7:37,4:15,524,552,1.3,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-24 09:31:49,false,Tarrytown Running,1.11,118,10:27,--,--,0,142,200,9:25,4:26,98,89,1.2,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-23 10:03:39,false,Tarrytown Running,4.67,497,37:18,--,--,0,160,174,7:59,3:53,392,421,1.26,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-22 10:05:26,false,Running,5.99,648,47:26,--,--,0,158,168,7:55,6:18,--,--,1.28,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-18 18:17:01,false,Tarrytown Running,5.39,583,42:06,--,--,0,160,183,7:49,5:48,402,409,1.28,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-17 18:18:52,false,Tarrytown Running,3.72,394,24:55,--,--,0,165,219,6:42,4:53,243,246,1.45,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-12 23:41:42,false,Mount Kisco Running,0.01,1,1:31.9,--,--,0,--,--,--,6:55,--,--,0,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-12 18:06:46,false,Tarrytown Running,3.3,342,23:26,--,--,0,161,171,7:05,1:50,112,125,1.41,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-10 18:15:07,false,Tarrytown Running,3.71,394,27:22,--,--,0,165,183,7:23,5:38,257,250,1.32,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-09 18:14:40,false,Tarrytown Running,4.97,534,36:21,--,--,0,163,174,7:19,4:16,410,419,1.35,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-08 18:23:08,false,Tarrytown Running,3.68,398,27:27,--,--,0,161,172,7:27,5:10,28,139,1.34,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-04 18:19:20,false,Tarrytown Running,5.83,627,45:01,--,--,0,165,178,7:44,6:29,366,360,1.26,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-03 18:18:42,false,Tarrytown Running,3.4,365,23:29,--,--,0,163,172,6:54,5:07,242,252,1.43,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-08-02 16:44:41,false,Chappaqua Running,0.51,57,3:35.1,--,--,0,154,157,6:58,4:08,--,--,1.5,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-31 10:30:13,false,Chappaqua Running,4.81,513,37:20,--,--,0,156,164,7:46,6:24,335,319,1.33,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-28 18:43:29,false,Chappaqua Running,4.48,482,34:11,--,--,0,157,185,7:38,3:11,314,297,1.35,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-27 17:30:41,false,Mount Kisco Running,0.11,8,0:25.5,--,--,0,190,230,3:55,3:31,--,--,2.16,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-27 16:54:02,false,Mount Kisco Running,3.66,390,31:11,--,--,0,151,162,8:31,2:01,469,487,1.25,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-26 16:19:40,false,Chappaqua Running,3.18,336,29:32,--,--,0,151,185,9:18,4:25,272,281,1.15,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-23 17:44:00,false,Running,3.16,339,26:37,--,--,0,152,162,8:25,7:56,--,--,1.26,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-21 18:35:20,false,Mount Kisco Running,0.11,8,0:28.3,--,--,0,158,214,4:29,4:08,--,--,2.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-21 17:56:44,false,Mount Kisco Running,4.32,469,35:23,--,--,0,155,166,8:11,4:03,597,612,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-20 16:51:47,false,Mount Kisco Running,0.11,8,0:25.5,--,--,0,163,223,3:56,3:17,--,--,2.5,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-20 16:18:14,false,Mount Kisco Running,3.55,378,29:14,--,--,0,154,230,8:14,1:51,365,399,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-07-20 10:11:55,false,Running,1.03,109,8:27.8,--,--,0,149,157,8:15,7:37,--,--,1.31,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-06-27 08:39:48,false,Tarrytown Running,4.27,458,35:27,--,--,0,156,216,8:18,5:38,96,44,1.25,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-06-20 17:02:50,false,Running,0.09,8,0:29.0,--,--,0,174,211,5:08,3:21,--,--,1.8,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-06-20 16:38:25,false,Running,2.55,274,20:56,--,--,0,150,159,8:13,7:03,--,--,1.3,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-06-16 14:53:17,false,Chappaqua Running,1.57,172,12:07,--,--,0,151,165,7:43,2:58,107,92,1.39,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-06-14 08:01:41,false,Chappaqua Running,1.42,14,2:24:16,--,--,0,1,120,--,7:46,--,--,13.86,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-26 16:27:03,false,Chappaqua Running,0.06,4,0:13.7,--,--,0,96,120,3:41,3:17,--,--,4.55,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-26 15:49:24,false,Chappaqua Running,3.12,346,23:16,--,--,0,155,164,7:27,5:19,154,166,1.39,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-19 19:39:05,false,Running,1.56,171,11:12,--,--,0,163,174,7:11,5:44,--,--,1.37,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-19 16:07:46,false,Chappaqua Running,2.02,217,16:18,--,--,0,161,176,8:04,6:31,207,110,1.24,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-18 16:07:13,false,Chappaqua Running,1.65,181,13:53,--,--,0,158,164,8:26,6:10,25,20,1.21,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-17 15:45:33,false,Chappaqua Running,1.78,137,21:58,--,--,0,77,231,12:20,2:01,--,3,1.7,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-16 20:06:16,false,Running,5.58,618,42:57,--,--,0,161,174,7:42,5:39,--,--,1.3,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-13 15:35:16,false,Chappaqua Running,3.83,428,29:03,--,--,0,162,173,7:35,5:25,102,80,1.31,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-12 15:38:48,false,Chappaqua Running,5.8,638,45:08,--,--,0,159,200,7:47,5:48,248,187,1.3,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-10 15:37:24,false,Chappaqua Running,7.06,775,55:15,--,--,0,161,243,7:50,5:47,414,402,1.28,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-09 16:16:20,false,Chappaqua Running,0.96,104,5:59.0,--,--,0,165,176,6:12,5:30,--,--,1.57,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-09 16:09:03,false,Chappaqua Running,0.98,105,5:55.2,--,--,0,165,181,6:01,5:24,--,--,1.62,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-09 16:01:46,false,Chappaqua Running,0.94,102,5:48.9,--,--,0,165,171,6:11,3:30,--,--,1.58,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-05 15:45:35,false,Chappaqua Running,5.63,621,42:46,--,--,0,165,176,7:36,6:08,382,370,1.29,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-04 15:43:05,false,Chappaqua Running,3.75,357,33:38,--,--,0,113,207,8:58,4:10,--,3,1.58,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-05-03 19:39:12,false,Running,6.49,719,49:29,--,--,0,165,197,7:38,5:04,--,--,1.28,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-28 15:49:43,false,Chappaqua Running,6.21,687,48:43,--,--,0,164,175,7:51,5:30,388,379,1.25,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-27 15:38:45,false,Chappaqua Running,2.56,271,21:31,--,--,0,122,193,8:25,4:41,--,--,1.57,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-26 15:42:10,false,Chappaqua Running,5.93,655,45:34,--,--,0,164,174,7:41,5:21,270,268,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-25 16:22:16,false,Chappaqua Running,0.72,54,7:56.4,--,--,0,88,210,11:02,3:36,--,--,1.66,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-21 15:41:02,false,Chappaqua Running,4.02,448,31:20,--,--,0,160,170,7:47,6:26,138,140,1.29,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-15 16:08:53,false,Chappaqua Running,0.74,78,4:21.0,--,--,0,167,174,5:52,5:25,--,--,1.64,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-15 16:01:18,false,Chappaqua Running,0.99,103,5:53.0,--,--,0,168,176,5:56,5:26,--,--,1.62,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-15 15:54:02,false,Chappaqua Running,0.96,101,5:54.1,--,--,0,167,176,6:07,5:48,--,--,1.58,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-15 15:46:45,false,Chappaqua Running,0.95,102,5:55.1,--,--,0,165,175,6:14,5:36,--,--,1.56,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-14 15:57:45,false,Chappaqua Running,6.02,661,45:18,--,--,0,161,170,7:32,6:06,352,349,1.33,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-13 15:56:54,false,Chappaqua Running,8.1,899,1:00:12,--,--,0,161,170,7:26,0:59,224,227,1.35,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-04-12 15:21:53,false,Chappaqua Running,0.24,26,1:19.3,--,--,0,157,179,5:25,5:08,--,--,1.9,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-31 19:50:42,false,Running,4.81,535,36:20,--,--,0,160,210,7:33,3:20,--,--,1.33,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-29 16:03:02,false,Chappaqua Running,5.09,560,37:55,--,--,0,161,170,7:27,5:47,276,270,1.34,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-28 16:01:28,false,Chappaqua Running,6.47,710,48:17,--,--,0,161,170,7:28,6:42,433,427,1.34,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-16 15:52:52,false,Chappaqua Running,5.19,572,39:28,--,--,0,162,171,7:36,4:10,377,375,1.31,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-15 16:11:10,false,Chappaqua Running,0.73,77,4:35.6,--,--,0,164,172,6:19,5:53,--,--,1.55,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-15 16:05:24,false,Chappaqua Running,0.73,80,4:45.2,--,--,0,161,170,6:29,5:59,--,--,1.54,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-15 15:59:38,false,Chappaqua Running,0.73,79,4:45.3,--,--,0,162,176,6:31,5:56,--,--,1.52,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-15 15:53:55,false,Chappaqua Running,0.74,80,4:45.7,--,--,0,163,166,6:28,5:51,--,--,1.53,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-14 15:54:10,false,Chappaqua Running,5.49,604,43:29,--,--,0,158,170,7:55,5:19,319,315,1.29,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-10 20:46:56,false,Running,4.1,456,32:05,--,--,0,161,170,7:49,5:59,--,--,1.28,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-09 15:45:24,false,Chappaqua Running,4.01,429,31:27,--,--,0,162,193,7:51,4:21,234,240,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-07 20:42:52,false,Running,0.85,93,6:16.6,--,--,0,158,171,7:22,6:03,--,--,1.38,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-03-07 16:01:34,false,Chappaqua Running,3.77,409,27:13,--,--,0,158,211,7:13,5:50,269,262,1.41,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-02-27 15:36:41,false,Running,3.57,392,30:16,--,--,0,156,165,8:28,7:49,--,--,1.22,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2016-02-22 14:55:21,false,Chappaqua Running,3.26,358,24:45,--,--,0,154,168,7:35,4:01,157,149,1.37,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-11-03 16:37:43,false,Mount Kisco Running,2.42,265,20:44,--,--,0,152,240,8:34,1:49,241,257,1.24,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-11-02 15:54:10,false,Chappaqua Running,0.6,64,3:29.8,--,--,0,163,172,5:49,5:31,--,--,1.7,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-11-02 15:50:01,false,Chappaqua Running,0.59,64,3:29.9,--,--,0,165,174,5:55,5:28,--,--,1.65,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-11-02 15:45:47,false,Chappaqua Running,0.56,61,3:30.4,--,--,0,168,183,6:13,5:32,--,--,1.54,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-11-02 15:41:28,false,Chappaqua Running,0.56,60,3:30.6,--,--,0,164,172,6:15,5:38,--,--,1.57,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-31 17:02:22,false,Mount Kisco Running,1.94,209,16:24,--,--,0,150,187,8:26,4:53,60,27,1.27,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 16:14:21,false,Chappaqua Running,0.12,11,0:35.4,--,--,0,155,184,4:59,4:28,--,--,2.09,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 16:11:20,false,Chappaqua Running,0.12,12,0:37.0,--,--,0,155,189,5:08,4:01,--,--,2.03,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 16:08:25,false,Chappaqua Running,0.12,12,0:36.1,--,--,0,158,195,5:13,4:05,--,--,1.95,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 16:05:25,false,Chappaqua Running,0.12,12,0:37.1,--,--,0,169,189,4:59,3:21,--,--,1.92,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 15:57:05,false,Chappaqua Running,0.54,57,3:02.0,--,--,0,170,179,5:39,4:59,--,--,1.68,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 15:52:06,false,Chappaqua Running,0.54,60,3:02.8,--,--,0,172,183,5:36,4:55,--,--,1.67,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-30 15:47:06,false,Chappaqua Running,0.53,57,3:03.2,--,--,0,168,179,5:47,5:01,--,--,1.66,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-19 16:11:45,false,Chappaqua Running,0.67,71,4:00.4,--,--,0,164,174,6:01,5:22,--,--,1.63,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-19 16:07:05,false,Chappaqua Running,0.64,68,3:59.6,--,--,0,167,174,6:13,5:56,--,--,1.55,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-19 16:02:24,false,Chappaqua Running,0.65,70,3:59.8,--,--,0,164,174,6:10,5:42,--,--,1.59,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-19 15:57:44,false,Chappaqua Running,0.66,71,4:00.9,--,--,0,165,173,6:03,5:25,--,--,1.62,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-19 15:53:08,false,Chappaqua Running,0.64,69,4:01.4,--,--,0,162,174,6:15,5:49,--,--,1.6,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-14 16:19:22,false,Chappaqua Running,0.7,75,4:01.0,--,--,0,171,188,5:46,5:07,15,19,1.63,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-14 16:12:18,false,Chappaqua Running,0.64,68,3:37.3,--,--,0,169,187,5:39,1:48,--,18,1.69,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-14 16:05:16,false,Chappaqua Running,0.69,75,4:01.3,--,--,0,167,187,5:49,4:51,18,18,1.65,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-14 15:58:16,false,Chappaqua Running,0.68,75,4:01.0,--,--,0,170,196,5:55,4:03,17,18,1.6,0,0,--,--,--,--,0,--,--,--,--,--,--
running,2015-10-13 15:52:49,false,Chappaqua Running,7.31,805,54:05,--,--,0,163,219,7:24,6:04,472,473,1.33,0,0,--,--,--,--,0,--,--,--,--,--,--
